gene,log2FC,p_value
ENSG00000197786,0.09938352098256946,0.3321661116106087
ENSG00000197790,0.6518294294068925,0.24234765998750415
ENSG00000197794,-0.6466098361135577,0.7831341502516073
ENSG00000197798,-0.00027452464893944217,0.9964477957695022
ENSG00000197808,-0.1413256697060453,0.0273949409886705
ENSG00000197813,-0.1482424898508653,0.07879027367337949
ENSG00000197818,-0.10001026008638725,0.11440840839781986
ENSG00000197822,-0.08182329903191335,0.28252590207315237
ENSG00000197826,-0.1666370776484502,0.8364701964114357
ENSG00000197837,-0.10141784398349964,0.09818578934674022
ENSG00000197838,-0.6191520131976255,0.01244825428939391
ENSG00000197841,-0.11563914426183576,0.03970574749704018
ENSG00000197847,2.491140402490843,0.28870816615667516
ENSG00000197849,-0.9842186585392512,0.08284435184040395
ENSG00000197852,,0.0200247865493282
ENSG00000197857,-0.022898382084181653,0.7106958840117474
ENSG00000197858,-0.06936003094838279,0.42311000575929814
ENSG00000197859,0.35335149722876474,0.015035178639279452
ENSG00000197860,0.04840904026447398,0.4055776694251205
ENSG00000197863,-0.2603644367602718,4.49241307704927e-06
ENSG00000197866,0.43318127856085953,0.44289720666521104
ENSG00000197870,-0.21285732434196278,0.11903904389965246
ENSG00000197872,0.4537429153823728,1.5662287528912097e-05
ENSG00000197879,0.21605145166979753,0.00013067280450141278
ENSG00000197880,0.03936265403974571,0.8984970616227698
ENSG00000197882,-0.18081336776857365,0.597661630586077
ENSG00000197885,-0.10155571924755655,0.0970427802669526
ENSG00000197887,-0.7545279399152816,0.1378407727416037
ENSG00000197888,0.11203419080262104,0.6531563937058182
ENSG00000197889,0.33016480053769487,0.4716468434019454
ENSG00000197891,-0.09880698551363241,0.9297658745741908
ENSG00000197892,0.06504780622123227,0.1089880357033026
ENSG00000197893,-0.34457334633507625,0.014199865741725713
ENSG00000197894,-0.10328089178910439,0.13793140298099893
ENSG00000197901,0.5176939631105255,0.1619850145457884
ENSG00000197905,0.6638692375017452,0.18646832944997335
ENSG00000197912,0.10240384845989842,0.057612249362502005
ENSG00000197915,2.927436173018224,0.27543894782870226
ENSG00000197919,0.19524381043075242,0.7348859456372315
ENSG00000197921,-0.21332689913421773,0.42502335382334944
ENSG00000197927,0.47935709237876795,0.0072966809417044365
ENSG00000197928,0.6725192713787573,0.5965593160595672
ENSG00000197930,-0.007775088073648982,0.9332311946251344
ENSG00000197933,-0.22748825219688237,0.0007782626183078303
ENSG00000197935,-0.2915235912288194,0.005144277717272996
ENSG00000197937,-0.2449895874489232,1.892319078731759e-05
ENSG00000197943,0.20111792586691135,0.0013992946203010904
ENSG00000197948,0.33622980861411117,0.225488683205581
ENSG00000197951,-0.01820801461744764,0.8604016283616258
ENSG00000197953,,0.31855835336412286
ENSG00000197956,1.1561817624442114,0.4381940865589482
ENSG00000197958,-0.24832178191799584,0.0009507856428441164
ENSG00000197959,0.24882129875180842,0.009031799301712674
ENSG00000197961,-0.11670722172185018,0.024143873282329212
ENSG00000197965,0.10914175079654469,0.03891111130275477
ENSG00000197969,0.134117128033636,0.0423377541771906
ENSG00000197971,-0.09716985709100052,0.06368508424128239
ENSG00000197976,0.26516253534137485,0.023382409602840184
ENSG00000197977,0.22805246519656117,0.07533665263372374
ENSG00000197980,-0.17323835410368632,0.10001776341617263
ENSG00000197982,-0.09026194106864428,0.25655859088904726
ENSG00000197989,0.048118193502508885,0.675578973366286
ENSG00000197992,0.620364944310446,0.06657757548999471
ENSG00000197993,0.09697919415815039,0.8372181265089829
ENSG00000198000,-0.0028655093280772065,0.9697509128107773
ENSG00000198001,-0.0319524692972904,0.592925171635875
ENSG00000198003,-0.6641953643208012,0.4075634718420651
ENSG00000198010,0.8679818547615462,0.002197448535636017
ENSG00000198015,-0.13845375119288075,0.04887799694489837
ENSG00000198018,-0.11005648384671644,0.565694954325576
ENSG00000198022,-0.2811068920645851,0.49282986299883536
ENSG00000198026,0.026502460495027053,0.6121625662779621
ENSG00000198028,-0.2550035381270193,0.5207826319861661
ENSG00000198033,-0.505752133287196,3.313892787753523e-06
ENSG00000198034,-0.18215553235718457,0.010549385033311976
ENSG00000198039,-0.07608172363286875,0.2881326476253448
ENSG00000198040,0.04918443881401531,0.41980799728704343
ENSG00000198042,-0.19728638449316693,0.001967164926991201
ENSG00000198046,-0.0831689937768133,0.8006194673900909
ENSG00000198049,-0.5398829735971947,0.06202081866451867
ENSG00000198053,-0.15541531782442908,0.2772920332934507
ENSG00000198054,0.5406796650558052,0.8063398068040857
ENSG00000198055,-0.031093949461677334,0.5106510169055904
ENSG00000198056,-0.06090873920896355,0.3334892743152428
ENSG00000198060,-0.11658758256957401,0.0066609833444603635
ENSG00000198074,0.6215442128843788,0.45531794654421653
ENSG00000198075,0.13011631545346572,0.14580392985075644
ENSG00000198077,-0.1891394501325472,0.3041230035207816
ENSG00000198081,-0.022305825660594684,0.6321392340040699
ENSG00000198087,-0.03782539931807163,0.3730554161828995
ENSG00000198088,0.08611982613654293,0.3755245449270237
ENSG00000198089,0.1957932319522731,0.011435398010795052
ENSG00000198090,-0.7630269604115506,0.11224728422721379
ENSG00000198092,-0.5878091901274008,0.006759779019643637
ENSG00000198093,-0.06581800409007757,0.30549589673433425
ENSG00000198099,0.04479784249177975,0.48921692471704314
ENSG00000198104,-0.03381427557536651,0.9091251776545418
ENSG00000198105,0.19763581262011554,0.015795065799670504
ENSG00000198108,0.07640679307913517,0.4520330333956727
ENSG00000198113,-0.06686735922912866,0.37028040679002605
ENSG00000198121,-0.04632885479884507,0.6632242929300206
ENSG00000198125,0.7179570445620365,0.0014730468382796159
ENSG00000198128,0.2633435457201408,0.07334876899177642
ENSG00000198130,0.1653618907730567,0.0374638992348889
ENSG00000198133,0.3753619802676882,0.2855483783749089
ENSG00000198142,-0.28297301577668327,0.0005043612223091356
ENSG00000198146,-0.11009431335624839,0.07076552035699167
ENSG00000198155,0.07525510346369613,0.35215572226501446
ENSG00000198157,-0.10138448095382947,0.10943331246416751
ENSG00000198160,-0.10830636010454671,0.058206585114466115
ENSG00000198162,-0.09697383563607613,0.01253273524065627
ENSG00000198168,-0.015583598579529678,0.77949494046138
ENSG00000198169,0.11432472300471383,0.11535010297661129
ENSG00000198171,-0.056519755864313556,0.42627289699963233
ENSG00000198173,-0.14000435991951796,0.5888090040351552
ENSG00000198176,0.09081336182434195,0.027060999791605714
ENSG00000198178,0.5938547866595653,0.3485530668983887
ENSG00000198182,-0.9120152425248453,0.013566510241454614
ENSG00000198183,0.2677615931005449,0.32833733423258715
ENSG00000198185,-0.07873320367967988,0.4471132878258741
ENSG00000198189,-0.3880336953579644,9.620466136458456e-09
ENSG00000198198,0.09981306341436452,0.03515072495371871
ENSG00000198203,0.9941773894974705,0.002280572814251283
ENSG00000198205,-0.0970358405801793,0.22051191537117773
ENSG00000198208,0.6697770878474927,0.0003144225764510084
ENSG00000198216,-1.6004453917435348,0.06038652001424893
ENSG00000198218,0.05220995677702881,0.23321622832454575
ENSG00000198221,0.466883499200553,0.0003181535058129405
ENSG00000198223,0.3693410726910406,0.0030719243778318094
ENSG00000198225,-0.39487391460352467,0.23361719517690335
ENSG00000198231,-0.03421525366241792,0.5045224737324783
ENSG00000198242,0.10296260398928529,0.3334397866387381
ENSG00000198246,-0.11971830834277616,0.09524552181055959
ENSG00000198251,-0.2605196169008793,0.01798164407024966
ENSG00000198252,-0.278296371189086,3.1032887427710076e-05
ENSG00000198258,-0.14959171737279883,0.014463559949333689
ENSG00000198261,-2.1471526587993908,0.4976709249279916
ENSG00000198265,0.16820975461863616,0.00443698703135117
ENSG00000198270,-0.09711663668270572,0.16491717558081484
ENSG00000198271,,0.019725482112958635
ENSG00000198276,0.034088337515676595,0.4766927605877166
ENSG00000198283,1.568574290203581,0.2464281261571573
ENSG00000198284,-0.43252293817201937,1.9569674766982813e-05
ENSG00000198286,0.2785026622079791,0.10711614225662114
ENSG00000198298,-0.19986429130139222,0.0234407311943839
ENSG00000198301,-0.2731495777909128,0.0002739497837945925
ENSG00000198315,0.0773523680979574,0.14460570868950043
ENSG00000198324,-0.12111994295922798,0.21026046585374095
ENSG00000198326,3.6487246132339677,0.5108603085042975
ENSG00000198331,-0.1778622517207618,0.0029957270844034574
ENSG00000198336,-0.4292836658302265,0.13769419832686516
ENSG00000198342,-0.37828336451140876,6.096014158379194e-05
ENSG00000198346,-0.29026333492265305,0.05919060977756509
ENSG00000198353,-0.6458502400703037,0.41323062839388247
ENSG00000198354,-0.016563251305454187,0.9441607436210298
ENSG00000198355,-0.03674241485530869,0.7600741237911963
ENSG00000198356,-0.006039497084048689,0.9158167676741815
ENSG00000198363,-0.0597936150282675,0.25476553619558057
ENSG00000198367,0.6612123314134108,0.8384463038563545
ENSG00000198369,-0.14900100083971377,0.017812352072137085
ENSG00000198373,0.020176072587708753,0.631419131349984
ENSG00000198380,0.17662808374087513,0.07727527177360011
ENSG00000198382,0.08727820586345121,0.08618961656256156
ENSG00000198390,-0.2661443951576808,0.0997495419617713
ENSG00000198393,-0.11442762117824229,0.12136067412522052
ENSG00000198398,0.17833662753676635,0.4433295789432351
ENSG00000198399,0.11416840682499156,0.005175372564530808
ENSG00000198400,-0.20967205573379177,0.010730172412035973
ENSG00000198408,-0.012302902170304107,0.8273061138383675
ENSG00000198414,-0.9303122166037374,0.02811133289101091
ENSG00000198416,-0.4884811992894377,0.0028696674317972458
ENSG00000198417,0.30623708059423543,0.008031687682334624
ENSG00000198420,-0.006193455286137761,0.9434509326564626
ENSG00000198429,-0.25675229678735384,0.00013585569886727494
ENSG00000198431,-0.08992947875142185,0.22167351962444454
ENSG00000198435,0.46322699922899113,0.07187903347836239
ENSG00000198440,-0.22664542498014031,0.00043327856105531955
ENSG00000198443,-0.00898568659746664,0.94555962692245
ENSG00000198445,0.0012978637194170917,0.9838244878381728
ENSG00000198452,-0.28313810973053866,0.4500565046150107
ENSG00000198453,-0.18607408971659517,0.014053159967011251
ENSG00000198454,-0.08514152609995829,0.32722215736102944
ENSG00000198455,0.025465063355334636,0.7973784868748701
ENSG00000198464,-0.2785530224610226,7.37533866114472e-05
ENSG00000198466,0.22191976857710674,0.03457515168124942
ENSG00000198467,0.050115181499146046,0.6493416405759311
ENSG00000198468,-0.3206554115402903,0.549600411226364
ENSG00000198471,-0.30588562747541115,0.19453489428948825
ENSG00000198478,0.12300478991477055,0.06257814640631183
ENSG00000198482,-0.12479989444673971,0.16741333756660629
ENSG00000198483,0.005824163562359058,0.9923702050288348
ENSG00000198488,-0.07921511272163179,0.4513975680648714
ENSG00000198492,0.025553497932043444,0.6441339971978235
ENSG00000198496,0.1234584317063182,0.20291767159400767
ENSG00000198498,0.0033138069137008492,0.965300998304663
ENSG00000198502,0.2550412888906017,0.5315816693478495
ENSG00000198513,0.024005998328852553,0.8707490001278468
ENSG00000198515,-0.47002542957477866,9.104034339110415e-05
ENSG00000198517,-0.18077432724320386,0.11367478197240297
ENSG00000198520,0.24995259026337513,0.03840357996923318
ENSG00000198521,-0.03739525703230744,0.6301664259844506
ENSG00000198522,-0.19302867810129334,2.5427468520215868e-05
ENSG00000198523,0.15673195832908526,0.4056428945179684
ENSG00000198526,-0.22848918667078275,0.30250847243362256
ENSG00000198535,-0.313831323999445,0.6679714380305015
ENSG00000198538,-0.263896080862624,0.018033658439636793
ENSG00000198542,0.5199276485348178,0.007568181243927769
ENSG00000198546,-1.352073426199274,0.17459972447611818
ENSG00000198547,-0.15743750432368808,0.7922015354331348
ENSG00000198551,-0.10988498156659603,0.013065942381235715
ENSG00000198553,0.11655496549906556,0.3271188556712826
ENSG00000198554,0.24199321567300774,0.012406669563890457
ENSG00000198556,0.18370709628770665,0.01055787563667033
ENSG00000198561,0.15136743704885627,0.002219080680382215
ENSG00000198569,1.7550434161158877,0.1671376462118887
ENSG00000198570,0.28127142582920034,0.6860221771112766
ENSG00000198574,0.2698781181502395,0.12578381533326602
ENSG00000198576,0.2620206345203123,0.18114548818651818
ENSG00000198585,-0.22865292284388655,0.0005454912423501005
ENSG00000198586,-0.05404048606155031,0.2870338868094593
ENSG00000198589,0.08708191670291848,0.02011335609831306
ENSG00000198590,0.12288369937013079,0.2667351206891246
ENSG00000198597,,0.22033820471089688
ENSG00000198598,0.45485308240966965,0.1634824077333624
ENSG00000198601,,0.023650639576303503
ENSG00000198604,-0.11866348132984901,0.12992326267869533
ENSG00000198610,0.0660994695783271,0.2123448414757476
ENSG00000198612,-0.07763070638533347,0.05767556963440306
ENSG00000198624,0.17060166564192858,0.021617234878132965
ENSG00000198625,0.1430943070428533,0.10581975184037672
ENSG00000198626,0.5571976980020269,0.03403949578371135
ENSG00000198633,0.527175607369531,0.03242551808608911
ENSG00000198642,-0.07693669900172134,0.1496599811995562
ENSG00000198643,0.43334860278839965,0.48979201387201143
ENSG00000198646,0.11289427024689337,0.015873512578098978
ENSG00000198648,0.050708564176953706,0.39059791095558005
ENSG00000198650,0.025610139144801685,0.8249044649151347
ENSG00000198663,-0.06792677367011891,0.03875373806929304
ENSG00000198668,-0.11280966445368969,0.034059018355263614
ENSG00000198670,-0.5806284596430448,1.5480806476591852e-05
ENSG00000198673,-0.036114048907107635,0.8204647259444111
ENSG00000198674,-0.25906572593385446,0.4321550391972765
ENSG00000198677,0.05070470718419812,0.21961114470156098
ENSG00000198678,-0.3948807459673785,0.24553265975638913
ENSG00000198680,-0.3047338650703789,0.016169788301449082
ENSG00000198681,,0.2419777987188542
ENSG00000198682,-0.061847365009917415,0.164557502222291
ENSG00000198685,-0.5671048063080516,0.0008217699727441961
ENSG00000198689,-0.015263300531655923,0.8028743843850135
ENSG00000198690,0.04340476523273562,0.4928751602008682
ENSG00000198691,0.19998003407476544,0.11986274097880989
ENSG00000198692,-0.09801581141226332,0.7459145442875612
ENSG00000198695,0.0462284234311991,0.8434920166345825
ENSG00000198700,0.1242482937779742,0.0012438619173978983
ENSG00000198703,1.33575364461322,0.011858687450267885
ENSG00000198704,-0.8965482154682626,0.08955985158555367
ENSG00000198707,0.0638849811620686,0.2931634430629051
ENSG00000198711,-0.45775460521797184,0.4659410408338014
ENSG00000198712,-0.016094119671702645,0.46977544383430625
ENSG00000198715,0.03289729438275471,0.6945835345799691
ENSG00000198718,-0.0676324657972488,0.14021288031137621
ENSG00000198719,0.19804842958964813,0.003076674767595037
ENSG00000198721,0.03824242586361434,0.4320863880057626
ENSG00000198722,0.10704648757690233,0.05025599441697149
ENSG00000198723,0.42916370222114675,0.18716888421908787
ENSG00000198727,0.0032367253513139985,0.9077710489803732
ENSG00000198728,0.18456192147113237,0.0013323635751584983
ENSG00000198729,-3.6154769587074136,0.1339382076117983
ENSG00000198730,-0.22157233570359292,0.03828697792365981
ENSG00000198732,-0.18965660197248188,0.009755022178273173
ENSG00000198734,-0.1182861081075673,0.004435476602255334
ENSG00000198736,-0.06493698057135719,0.37137864954561384
ENSG00000198738,-0.3398958360574652,0.5270895277431077
ENSG00000198739,0.17114143638132273,0.4709758681348972
ENSG00000198740,0.0024311636526151655,0.9616624907608802
ENSG00000198742,-0.027331316734625414,0.7043684414149525
ENSG00000198746,-0.07992702924060029,0.1390839589447672
ENSG00000198752,0.06974730765173053,0.07685142061617779
ENSG00000198753,-2.6200188475454596,0.4308302162165324
ENSG00000198755,-0.3391838701334175,1.3551955895773176e-07
ENSG00000198756,0.06680756683900765,0.8701000434875399
ENSG00000198758,-0.40610459964555445,0.24930745467891147
ENSG00000198759,-0.2365859257394764,0.01678884845877838
ENSG00000198765,0.4091138612146057,0.3312213730357837
ENSG00000198768,-0.2086929203906609,0.0725093000685493
ENSG00000198771,0.14458343060721376,0.03281519838888486
ENSG00000198774,0.32357914894887596,0.00037098654363616605
ENSG00000198780,-0.38057174296530444,0.037472555877595445
ENSG00000198783,-0.22065002450794924,3.7610146814193954e-05
ENSG00000198785,2.1717073660426793,0.11473095409060496
ENSG00000198786,0.03612851314845789,0.37154002887471194
ENSG00000198788,2.5351139904894135,0.0038642773360586394
ENSG00000198791,-0.15316589264640593,0.0010219747773413397
ENSG00000198792,0.09448014878568098,0.13999500980005852
ENSG00000198793,0.1469096369074475,0.015375234414770702
ENSG00000198794,0.18389428740933222,0.48653334716993124
ENSG00000198795,0.2531523634380815,0.03796154372228888
